id,sales
3016045,113.77906
3016046,57.230694
3016047,2820.2068
3016048,5.5410795
3016049,2.212219
3016050,24.143763
3016051,36.12643
3016052,0.2359302
3016053,159.29654
3016054,2.1908357
3016055,5.270943
3016056,2.1656756
3016057,39.985386
3016058,1.3253553
3016059,302.51566
3016060,228.30408
3016061,3.4457126
3016062,4.4974103
3016063,108.57221
3016064,32.5238
3016065,531.2922
3016066,1.7195318
3016067,2.7507086
3016068,3.0909662
3016069,-0.04696971
3016070,0.3912921
3016071,1030.7828
3016072,-0.116019785
3016073,69.9046
3016074,2.524521
3016075,389.03522
3016076,116.8913
3016077,69.72695
3016078,89.7211
3016079,33.114708
3016080,1452.667
3016081,1.976821
3016082,0.1257993
3016083,6.875624
3016084,7.7704
3016085,-0.02728659
3016086,93.321266
3016087,-0.12987888
3016088,0.0014048815
3016089,0.31322086
3016090,16.020939
3016091,0.299353
3016092,248.59741
3016093,77.62685
3016094,0.29267108
3016095,0.81189334
3016096,46.810555
3016097,14.131891
3016098,243.14659
3016099,-0.073088825
3016100,0.096530676
3016101,3.5663004
3016102,-0.039157152
3016103,0.70568883
3016104,2283.963
3016105,-0.073082566
3016106,325.5762
3016107,7.002162
3016108,687.4794
3016109,357.76157
3016110,148.69434
3016111,118.22353
3016112,57.7362
3016113,2822.9875
3016114,3.5969644
3016115,0.1277982
3016116,7.932253
3016117,13.002742
3016118,-0.03619343
3016119,174.32104
3016120,-0.0131754875
3016121,17.442928
3016122,1.3090692
3016123,25.625628
3016124,0.64112556
3016125,313.13464
3016126,197.74844
3016127,1.9670398
3016128,2.6354685
3016129,100.431274
3016130,40.285614
3016131,819.4009
3016132,0.4546399
3016133,0.07538462
3016134,2.8509243
3016135,0.024865627
3016136,4.0317965
3016137,2761.0015
3016138,0.016661048
3016139,506.05145
3016140,9.694956
3016141,749.6154
3016142,645.1586
3016143,141.11728
3016144,123.45896
3016145,102.70546
3016146,3313.1711
3016147,51.92292
3016148,1.4963882
3016149,15.528255
3016150,28.479853
3016151,0.21093214
3016152,249.95036
3016153,18.326488
3016154,28.93461
3016155,1.8483167
3016156,100.88704
3016157,7.426878
3016158,215.39845
3016159,244.18668
3016160,9.487609
3016161,12.064964
3016162,257.11725
3016163,73.33198
3016164,2923.2153
3016165,0.12110734
3016166,11.0184555
3016167,4.599577
3016168,-0.009914339
3016169,3.495294
3016170,2369.9932
3016171,-0.061287165
3016172,400.81055
3016173,11.351064
3016174,857.9699
3016175,578.45593
3016176,128.54266
3016177,77.174866
3016178,90.42252
3016179,2918.4517
3016180,17.052425
3016181,1.075515
3016182,26.678947
3016183,45.729485
3016184,0.08697653
3016185,280.46228
3016186,16.327042
3016187,18.326414
3016188,6.801233
3016189,82.23715
3016190,6.401753
3016191,153.62978
3016192,307.65717
3016193,6.047463
3016194,7.2795563
3016195,128.97437
3016196,58.022938
3016197,1688.3271
3016198,0.04542744
3016199,11.493644
3016200,6.0174284
3016201,0.17885876
3016202,2.3158965
3016203,3152.2185
3016204,-0.005330384
3016205,531.4257
3016206,8.075611
3016207,1410.9016
3016208,548.85065
3016209,190.27335
3016210,214.74771
3016211,71.45282
3016212,4102.069
3016213,36.440144
3016214,0.89670277
3016215,12.629953
3016216,28.008005
3016217,-0.06108284
3016218,261.1731
3016219,4.226984
3016220,11.186079
3016221,9.826524
3016222,56.37251
3016223,2.9438443
3016224,259.7833
3016225,288.99875
3016226,5.436431
3016227,9.209676
3016228,199.37085
3016229,60.03822
3016230,1229.1677
3016231,3.867498
3016232,10.384886
3016233,3.1983643
3016234,-0.060438156
3016235,3.0185776
3016236,2188.8242
3016237,-0.12606925
3016238,362.13525
3016239,9.342724
3016240,602.43335
3016241,532.7089
3016242,149.66473
3016243,109.1713
3016244,83.59546
3016245,2456.4583
3016246,19.085308
3016247,0.7110238
3016248,10.206167
3016249,10.999338
3016250,0.17193055
3016251,213.87146
3016252,15.257582
3016253,18.9762
3016254,0.8091415
3016255,42.874935
3016256,4.7230997
3016257,290.29678
3016258,171.80421
3016259,4.3267884
3016260,6.4102106
3016261,295.71652
3016262,48.23852
3016263,1712.0802
3016264,-0.13592267
3016265,15.569017
3016266,3.2270584
3016267,0.1284225
3016268,1.8810275
3016269,3020.996
3016270,0.10952723
3016271,223.438
3016272,6.571821
3016273,1282.2249
3016274,328.7361
3016275,197.64317
3016276,148.16806
3016277,62.389194
3016278,4117.6562
3016279,10.977088
3016280,1.0810492
3016281,20.034847
3016282,17.912682
3016283,0.16510344
3016284,271.931
3016285,0.1293025
3016286,0.26936638
3016287,4.654062
3016288,35.023743
3016289,1.735955
3016290,156.1498
3016291,260.4777
3016292,2.769285
3016293,6.549052
3016294,147.51219
3016295,41.47511
3016296,866.2704
3016297,0.04383695
3016298,3.1685772
3016299,4.5836825
3016300,0.07686663
3016301,5.0341196
3016302,2505.7317
3016303,0.003638029
3016304,421.0223
3016305,11.572771
3016306,919.26855
3016307,593.4792
3016308,162.47751
3016309,114.02002
3016310,116.70437
3016311,3120.057
3016312,24.19209
3016313,1.0543704
3016314,20.08515
3016315,34.87967
3016316,0.2476399
3016317,264.7597
3016318,12.166508
3016319,19.704418
3016320,7.180915
3016321,65.28572
3016322,8.384178
3016323,204.51236
3016324,300.0124
3016325,8.95496
3016326,7.5877066
3016327,176.31714
3016328,52.585674
3016329,1780.2986
3016330,0.3256067
3016331,5.355682
3016332,2.371611
3016333,-0.09582132
3016334,3.3439994
3016335,2391.6975
3016336,-0.10006732
3016337,422.33643
3016338,9.025029
3016339,625.08466
3016340,561.0068
3016341,140.52455
3016342,120.391846
3016343,98.80126
3016344,2641.106
3016345,32.89802
3016346,0.59199905
3016347,12.621569
3016348,19.433878
3016349,0.0578171
3016350,192.82762
3016351,15.44845
3016352,31.164394
3016353,6.096371
3016354,71.294556
3016355,7.86926
3016356,206.09055
3016357,191.29851
3016358,7.212981
3016359,7.822173
3016360,208.22523
3016361,57.308403
3016362,2156.253
3016363,-0.00024294853
3016364,10.418294
3016365,3.442782
3016366,-0.0030006766
3016367,2.422395
3016368,3673.0757
3016369,0.016755462
3016370,406.88153
3016371,13.189426
3016372,992.51666
3016373,528.5171
3016374,205.3537
3016375,155.48131
3016376,50.97897
3016377,3410.4429
3016378,7.565771
3016379,-0.009647727
3016380,13.019477
3016381,13.151438
3016382,0.009518981
3016383,213.687
3016384,-0.107069254
3016385,7.023981
3016386,0.58420444
3016387,52.84984
3016388,2.0973985
3016389,270.12982
3016390,249.67029
3016391,2.4360578
3016392,1.6327806
3016393,181.38336
3016394,103.238525
3016395,1131.1975
3016396,3.0973544
3016397,0.3704636
3016398,13.292525
3016399,-0.029841185
3016400,10.615571
3016401,7563.0205
3016402,0.0651685
3016403,932.9842
3016404,30.10014
3016405,1822.6965
3016406,1286.0114
3016407,423.61005
3016408,431.13974
3016409,361.43793
3016410,7585.9507
3016411,74.8652
3016412,3.1812668
3016413,71.43161
3016414,118.466705
3016415,0.43338633
3016416,570.2141
3016417,37.547947
3016418,23.62248
3016419,27.074389
3016420,291.0658
3016421,17.829397
3016422,768.3467
3016423,812.88367
3016424,25.450619
3016425,27.343956
3016426,946.42596
3016427,264.42978
3016428,6029.056
3016429,112.695984
3016430,68.92506
3016431,12.525101
3016432,-0.024738848
3016433,9.824512
3016434,6967.162
3016435,0.011605263
3016436,875.3624
3016437,26.72221
3016438,1595.3749
3016439,1259.9062
3016440,424.075
3016441,313.20758
3016442,309.9469
3016443,7725.7314
3016444,80.727844
3016445,1.8838227
3016446,51.90966
3016447,75.14546
3016448,0.32982886
3016449,518.2562
3016450,30.080147
3016451,33.527092
3016452,13.193188
3016453,184.66017
3016454,13.63621
3016455,904.52
3016456,772.43396
3016457,19.03067
3016458,24.979029
3016459,958.795
3016460,216.09454
3016461,5875.7573
3016462,127.818954
3016463,85.94807
3016464,10.955695
3016465,-0.013809919
3016466,11.587808
3016467,5054.5464
3016468,-0.0025746822
3016469,747.23755
3016470,17.282597
3016471,1556.8112
3016472,1070.7666
3016473,439.30353
3016474,137.96382
3016475,168.76791
3016476,5980.989
3016477,42.656136
3016478,1.054601
3016479,21.252035
3016480,43.929817
3016481,0.05980909
3016482,437.675
3016483,29.76631
3016484,23.125385
3016485,8.676408
3016486,108.16938
3016487,7.4298277
3016488,763.55255
3016489,588.73035
3016490,17.552122
3016491,21.078415
3016492,634.443
3016493,119.11565
3016494,2083.9746
3016495,88.94076
3016496,31.244438
3016497,12.246471
3016498,0.08232033
3016499,14.327076
3016500,5970.6943
3016501,0.13971508
3016502,903.29755
3016503,22.622086
3016504,1850.2738
3016505,1299.8356
3016506,499.90115
3016507,198.431
3016508,213.57596
3016509,7079.102
3016510,49.436993
3016511,1.3256626
3016512,43.6498
3016513,69.547226
3016514,0.4356575
3016515,517.51575
3016516,51.398037
3016517,17.360874
3016518,15.178682
3016519,155.437
3016520,8.383374
3016521,782.1534
3016522,719.28406
3016523,18.180588
3016524,23.894005
3016525,923.5751
3016526,162.85062
3016527,3634.079
3016528,90.7782
3016529,47.058834
3016530,9.663504
3016531,-0.054136157
3016532,11.274676
3016533,3877.581
3016534,-0.076385975
3016535,678.5488
3016536,16.799011
3016537,1457.4625
3016538,946.20734
3016539,364.66046
3016540,112.55886
3016541,134.30292
3016542,5379.1284
3016543,31.224087
3016544,0.4466114
3016545,16.134798
3016546,35.230858
3016547,-0.070287585
3016548,390.71487
3016549,24.270638
3016550,10.760993
3016551,4.615258
3016552,89.80013
3016553,4.0795937
3016554,567.82513
3016555,614.88776
3016556,12.435079
3016557,16.179075
3016558,586.159
3016559,79.1109
3016560,1471.2505
3016561,53.04703
3016562,16.44191
3016563,8.57866
3016564,-0.02938795
3016565,8.246168
3016566,5580.259
3016567,0.028355718
3016568,726.25464
3016569,24.899258
3016570,1461.54
3016571,1098.9476
3016572,345.71667
3016573,304.26318
3016574,312.47922
3016575,5628.0522
3016576,57.42257
3016577,1.3572018
3016578,39.354473
3016579,61.51729
3016580,0.25708544
3016581,385.2673
3016582,26.63463
3016583,32.62474
3016584,15.286507
3016585,201.72919
3016586,12.217385
3016587,707.0545
3016588,438.59634
3016589,16.56756
3016590,23.092394
3016591,826.9456
3016592,182.16069
3016593,5199.514
3016594,88.90346
3016595,61.822582
3016596,5.559747
3016597,0.22585297
3016598,3.642892
3016599,1645.4446
3016600,0.051375866
3016601,370.80597
3016602,19.820692
3016603,819.64185
3016604,517.4428
3016605,168.29953
3016606,85.26231
3016607,77.62077
3016608,2659.9346
3016609,22.983398
3016610,1.0440269
3016611,23.054422
3016612,32.191803
3016613,0.51899374
3016614,245.8086
3016615,12.290179
3016616,10.050786
3016617,7.929797
3016618,58.12364
3016619,5.781408
3016620,180.65561
3016621,198.89342
3016622,3.0060644
3016623,5.79068
3016624,184.15878
3016625,56.838047
3016626,1662.2275
3016627,0.99197733
3016628,9.864185
3016629,7.369643
3016630,0.04580331
3016631,10.687333
3016632,3460.007
3016633,0.030103445
3016634,618.2876
3016635,24.31934
3016636,1247.7914
3016637,823.6512
3016638,339.23227
3016639,94.759056
3016640,127.33705
3016641,4162.1543
3016642,64.083755
3016643,0.87858844
3016644,32.778145
3016645,42.31111
3016646,0.106449604
3016647,346.23633
3016648,25.367914
3016649,5.5465617
3016650,1.436662
3016651,110.47905
3016652,6.1204796
3016653,538.04614
3016654,441.07953
3016655,8.401758
3016656,16.173716
3016657,336.1129
3016658,68.47516
3016659,1684.4119
3016660,45.575756
3016661,16.121872
3016662,5.4869676
3016663,0.014016628
3016664,3.8934612
3016665,3752.5317
3016666,0.028164148
3016667,706.0538
3016668,8.17696
3016669,955.99133
3016670,842.91345
3016671,199.0101
3016672,259.76773
3016673,195.51454
3016674,3982.6667
3016675,29.79631
3016676,1.00335
3016677,19.865913
3016678,30.328953
3016679,0.15924168
3016680,255.9739
3016681,2.1315086
3016682,38.241653
3016683,4.22788
3016684,123.51428
3016685,9.511397
3016686,458.25046
3016687,261.8998
3016688,16.600893
3016689,11.102996
3016690,546.8882
3016691,111.311615
3016692,4257.3823
3016693,3.4716735
3016694,36.47377
3016695,9.173703
3016696,-0.04171598
3016697,5.711355
3016698,3713.3508
3016699,-0.05668348
3016700,544.3284
3016701,9.12315
3016702,1065.1542
3016703,717.0588
3016704,239.78613
3016705,184.75154
3016706,234.65547
3016707,4175.8384
3016708,36.677197
3016709,1.7889564
3016710,31.66005
3016711,47.844055
3016712,0.053902626
3016713,346.97858
3016714,6.449
3016715,38.94709
3016716,5.6091204
3016717,133.87166
3016718,7.0839415
3016719,402.1365
3016720,272.73438
3016721,10.0631895
3016722,17.68256
3016723,377.83957
3016724,121.18587
3016725,3347.8816
3016726,2.2258573
3016727,6.7754993
3016728,8.132019
3016729,0.0771029
3016730,3.3430448
3016731,1905.0618
3016732,0.034900546
3016733,365.4377
3016734,5.8644805
3016735,696.26794
3016736,365.87363
3016737,170.51503
3016738,74.04905
3016739,93.149925
3016740,2103.5679
3016741,12.255035
3016742,0.7967533
3016743,16.978586
3016744,21.73153
3016745,0.022957802
3016746,197.17043
3016747,2.8537517
3016748,12.140542
3016749,3.6833715
3016750,62.836178
3016751,2.9707716
3016752,199.83345
3016753,195.17946
3016754,3.8751354
3016755,5.139132
3016756,147.73544
3016757,51.56791
3016758,1579.6976
3016759,0.12660372
3016760,1.909616
3016761,4.3613114
3016762,-0.11133623
3016763,0.8785286
3016764,2249.7053
3016765,-0.10393041
3016766,135.40962
3016767,1.6178107
3016768,687.794
3016769,167.98973
3016770,166.51721
3016771,46.4775
3016772,26.998497
3016773,2234.662
3016774,4.0567784
3016775,0.27578998
3016776,9.863541
3016777,10.709693
3016778,-0.07035124
3016779,169.13689
3016780,-0.16086519
3016781,-0.14551961
3016782,1.6724534
3016783,11.329603
3016784,0.35088134
3016785,70.71766
3016786,125.65519
3016787,-0.100367665
3016788,1.5305109
3016789,54.686607
3016790,58.749443
3016791,409.57108
3016792,-0.17714441
3016793,1.0941713
3016794,4.32532
3016795,0.121976495
3016796,5.456112
3016797,2784.3596
3016798,0.061529756
3016799,515.5898
3016800,12.630646
3016801,959.86285
3016802,799.9493
3016803,240.13014
3016804,145.42162
3016805,116.13366
3016806,3365.994
3016807,27.947132
3016808,1.1295619
3016809,21.135406
3016810,39.475533
3016811,0.29341447
3016812,289.5139
3016813,17.870636
3016814,15.504322
3016815,13.973449
3016816,68.43829
3016817,5.6085873
3016818,335.7564
3016819,233.71132
3016820,6.4528337
3016821,9.718749
3016822,442.4438
3016823,79.93221
3016824,2264.8865
3016825,-0.03110069
3016826,21.538761
3016827,4.4988575
3016828,0.13732064
3016829,4.907361
3016830,3547.3337
3016831,0.012685776
3016832,557.3431
3016833,20.002136
3016834,848.9814
3016835,869.1331
3016836,190.90244
3016837,236.79507
3016838,187.28423
3016839,3643.361
3016840,38.636925
3016841,2.1059105
3016842,21.944439
3016843,33.897213
3016844,0.36598766
3016845,275.00293
3016846,16.30711
3016847,30.867477
3016848,9.10327
3016849,145.22821
3016850,10.281908
3016851,369.02545
3016852,252.63211
3016853,6.6973963
3016854,10.578906
3016855,521.77716
3016856,119.33561
3016857,4563.897
3016858,0.25453568
3016859,27.376795
3016860,4.428865
3016861,0.16898477
3016862,6.524385
3016863,3641.2139
3016864,0.08480942
3016865,568.25165
3016866,21.743935
3016867,865.92804
3016868,900.13806
3016869,217.54897
3016870,228.47519
3016871,170.9029
3016872,3842.0645
3016873,33.710606
3016874,2.2382834
3016875,27.758709
3016876,52.041615
3016877,0.59654546
3016878,309.45648
3016879,23.778156
3016880,36.77199
3016881,18.318352
3016882,146.70053
3016883,13.772773
3016884,467.52725
3016885,261.913
3016886,11.032101
3016887,14.804828
3016888,537.9731
3016889,123.786156
3016890,4086.5752
3016891,0.17084885
3016892,28.040308
3016893,7.2296505
3016894,0.18105555
3016895,3.8968744
3016896,2593.1704
3016897,-0.0006904602
3016898,401.4364
3016899,13.226307
3016900,1291.3314
3016901,571.88184
3016902,406.73105
3016903,132.80516
3016904,75.79747
3016905,4640.77
3016906,12.682837
3016907,0.68710923
3016908,23.586676
3016909,37.59046
3016910,0.041588664
3016911,336.63605
3016912,9.346069
3016913,4.92594
3016914,4.472782
3016915,37.436337
3016916,2.0998929
3016917,479.7119
3016918,352.3555
3016919,4.588642
3016920,6.920219
3016921,311.22626
3016922,82.60502
3016923,967.02454
3016924,36.247505
3016925,10.071776
3016926,4.776679
3016927,0.15711427
3016928,3.340979
3016929,2587.474
3016930,0.28614163
3016931,385.68195
3016932,18.872156
3016933,670.05817
3016934,678.5083
3016935,178.7415
3016936,130.6897
3016937,153.88725
3016938,2904.7664
3016939,31.359425
3016940,1.7062864
3016941,13.806718
3016942,37.646965
3016943,0.5679991
3016944,210.70859
3016945,16.860868
3016946,22.644096
3016947,6.16336
3016948,136.5963
3016949,6.607764
3016950,662.00073
3016951,162.06697
3016952,5.2742066
3016953,7.1551723
3016954,538.32764
3016955,73.16887
3016956,2459.2395
3016957,0.034573436
3016958,32.616756
3016959,1.1767452
3016960,-0.15584868
3016961,1.5087531
3016962,1150.6223
3016963,-0.17442524
3016964,79.49922
3016965,3.4993587
3016966,674.79877
3016967,241.4335
3016968,249.62068
3016969,31.668282
3016970,29.925173
3016971,2115.7197
3016972,6.1530485
3016973,-0.08285779
3016974,5.7743907
3016975,7.628232
3016976,-0.17877352
3016977,146.39716
3016978,2.2441134
3016979,-0.040741384
3016980,0.773389
3016981,17.609884
3016982,0.50526214
3016983,102.99932
3016984,154.59337
3016985,0.5323632
3016986,2.521491
3016987,116.3137
3016988,21.48942
3016989,222.21478
3016990,3.7334218
3016991,0.551267
3016992,6.0384045
3016993,0.31298077
3016994,3.220488
3016995,4320.356
3016996,0.13766456
3016997,520.14594
3016998,15.2976
3016999,1864.0996
3017000,630.04474
3017001,587.3196
3017002,147.852
3017003,108.45299
3017004,6562.523
3017005,30.283278
3017006,0.5351652
3017007,19.136286
3017008,22.015781
3017009,0.0063209534
3017010,360.87015
3017011,11.93218
3017012,2.4359949
3017013,6.737277
3017014,85.89188
3017015,2.7692559
3017016,522.0504
3017017,395.37656
3017018,2.5210729
3017019,10.688282
3017020,367.86893
3017021,104.26719
3017022,1015.3956
3017023,22.277725
3017024,5.2833276
3017025,3.412415
3017026,-0.007962942
3017027,0.7071568
3017028,1686.8577
3017029,0.024640203
3017030,139.86285
3017031,7.9288015
3017032,970.0115
3017033,277.06696
3017034,283.6522
3017035,48.174114
3017036,46.018238
3017037,2818.6348
3017038,16.164082
3017039,0.70775175
3017040,9.822907
3017041,14.243833
3017042,0.32205355
3017043,163.07454
3017044,5.0057626
3017045,0.21886301
3017046,18.12495
3017047,58.612133
3017048,1.5082552
3017049,156.60019
3017050,194.27724
3017051,1.0194073
3017052,5.0049205
3017053,144.4916
3017054,31.588951
3017055,258.1967
3017056,1.5236702
3017057,1.7834804
3017058,3.5945659
3017059,0.15027797
3017060,2.5326364
3017061,1508.4985
3017062,-0.002628982
3017063,107.62784
3017064,5.8533535
3017065,858.22314
3017066,230.60042
3017067,221.60297
